now_ts,align_rate,miss_rate,dup_bars,illegal_values,lookahead_check
2025-10-27T16:40:53Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-27T17:02:08Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T04:04:47Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T04:20:19Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T05:41:20Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T05:49:26Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T05:55:55Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T06:12:27Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T07:02:13Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T07:05:48Z,0.0006132774569428119,0.9993867225430572,0,66821,PASS
2025-10-28T07:08:38Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T07:13:53Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T07:16:16Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T07:18:06Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T07:39:25Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T09:57:44Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T09:58:54Z,0.0006132774569428119,0.9993867225430572,0,651,PASS
2025-10-28T10:30:48Z,0.9999744467726274,2.5553227372632215e-05,0,0,PASS
2025-10-28T10:38:19Z,0.9999744467726274,2.5553227372632215e-05,0,0,PASS
2025-10-28T11:53:46Z,0.9999744467726274,2.5553227372632215e-05,0,0,PASS
2025-10-28T11:58:57Z,0.9999744467726274,2.5553227372632215e-05,0,0,PASS
2025-10-28T12:27:46Z,0.9999744467726274,2.5553227372632215e-05,0,0,PASS
2025-10-28T12:37:21Z,0.9999744467726274,2.5553227372632215e-05,0,25,PASS
